trainingAccuracy,testAccuracy
99.34250116348267,79.24000024795532
98.99500012397766,79.26999926567078
98.36249947547913,79.22999858856201
99.0024983882904,78.88000011444092
98.7975001335144,79.50999736785889
99.21249747276306,79.01999950408936
98.86500239372253,78.82000207901001
99.55499768257141,78.86999845504761
99.53749775886536,78.43000292778015
93.98499727249146,80.0100028514862
99.32000041007996,79.5799970626831
99.03249740600586,79.40000295639038
99.36000108718872,78.72999906539917
99.55750107765198,78.329998254776
99.11249876022339,79.01999950408936
99.58999752998352,78.39999794960022
99.3399977684021,78.85000109672546
99.64249730110168,78.51999998092651
99.63250160217285,78.22999954223633
99.06250238418579,79.07999753952026
99.69249963760376,78.32000255584717
99.47500228881836,78.00999879837036
99.52250123023987,78.58999967575073
98.89500141143799,78.07999849319458
98.98499846458435,78.6300003528595
99.21749830245972,79.4700026512146
98.65000247955322,79.11999821662903
98.78249764442444,78.97999882698059
99.15249943733215,78.75000238418579
98.7975001335144,79.86000180244446
99.13750290870667,79.37999963760376
99.28500056266785,78.82000207901001
99.19250011444092,78.29999923706055
99.20750260353088,79.07999753952026
99.59750175476074,78.930002450943
98.84250164031982,78.82000207901001
99.43000078201294,78.1000018119812
99.26249980926514,79.37999963760376
99.65500235557556,78.5099983215332
99.50000047683716,78.75000238418579
99.47749972343445,78.4500002861023
99.47999715805054,78.68000268936157
99.61249828338623,78.82999777793884
99.56250190734863,77.50999927520752
99.73499774932861,78.57000231742859
99.4225025177002,78.83999943733215
99.63250160217285,78.5099983215332
99.65500235557556,78.58999967575073
99.61749911308289,78.17999720573425
99.18000102043152,79.24000024795532
99.02250170707703,79.78000044822693
99.31250214576721,78.51999998092651
99.51500296592712,78.60999703407288
99.53250288963318,78.75999808311462
99.40249919891357,78.96000146865845
99.32000041007996,78.92000079154968
99.40750002861023,78.57999801635742
99.29500222206116,78.96999716758728
99.35500025749207,78.40999960899353
99.55750107765198,78.93999814987183
99.39249753952026,79.07000184059143
99.34250116348267,78.78999710083008
99.69499707221985,78.75999808311462
99.51750040054321,78.35999727249146
99.36000108718872,79.25999760627747
99.53250288963318,78.6300003528595
99.49250221252441,78.72999906539917
99.72749948501587,78.4600019454956
99.46249723434448,78.39000225067139
99.4350016117096,78.8100004196167
99.38750267028809,78.64000201225281
99.68500137329102,78.74000072479248
99.57000017166138,78.31000089645386
99.6399998664856,78.65999937057495
99.30750131607056,79.36000227928162
99.20499920845032,79.18000221252441
99.44499731063843,78.43000292778015
99.242502450943,78.06000113487244
99.24499988555908,78.82000207901001
99.51000213623047,79.21000123023987
99.40750002861023,78.9900004863739
99.4225025177002,79.10000085830688
99.47749972343445,78.1499981880188
99.45250153541565,78.89000177383423
99.45499897003174,78.86999845504761
99.50500130653381,78.56000065803528
99.46249723434448,79.22000288963318
99.62499737739563,78.21000218391418
99.6275007724762,78.60999703407288
99.56499934196472,78.86999845504761
99.39500093460083,78.74000072479248
99.63499903678894,78.2800018787384
99.65749979019165,77.56999731063843
99.6625006198883,78.20000052452087
99.73000288009644,78.6300003528595
99.66750144958496,78.67000102996826
99.4700014591217,78.57000231742859
99.36749935150146,78.43000292778015
99.58000183105469,78.64999771118164
99.43000078201294,78.57999801635742
99.26750063896179,78.74000072479248
99.31750297546387,78.82000207901001
99.52750205993652,78.07999849319458
99.4350016117096,78.43000292778015
99.65999722480774,78.92000079154968
99.51750040054321,78.39999794960022
99.37000274658203,79.14000153541565
99.4724988937378,78.71999740600586
99.57249760627747,78.38000059127808
99.26249980926514,79.06000018119812
99.70750212669373,78.72999906539917
99.73250031471252,78.17000150680542
99.6375024318695,78.18999886512756
99.54000115394592,78.43999862670898
99.53250288963318,78.61999869346619
99.58500266075134,77.70000100135803
99.6375024318695,78.17000150680542
99.6025025844574,78.28999757766724
99.73750114440918,77.60000228881836
99.58000183105469,78.49000096321106
99.68500137329102,78.09000015258789
99.70999956130981,78.58999967575073
99.65999722480774,77.67000198364258
99.65500235557556,78.17000150680542
97.36499786376953,79.00000214576721
99.242502450943,79.54000234603882
98.3299970626831,78.49000096321106
99.27499890327454,78.46999764442444
99.29999709129333,78.57000231742859
99.02750253677368,79.18999791145325
98.69499802589417,79.71000075340271
99.60500001907349,78.36999893188477
99.27499890327454,79.28000092506409
99.52499866485596,78.70000004768372
99.38499927520752,78.96999716758728
99.4700014591217,78.79999876022339
99.45499897003174,79.50999736785889
99.4949996471405,78.2800018787384
99.54000115394592,77.91000008583069
99.18000102043152,79.06000018119812
99.51750040054321,79.00000214576721
99.47749972343445,78.88000011444092
99.59250092506409,78.18999886512756
99.55999851226807,77.96000242233276
99.53749775886536,78.4600019454956
99.55000281333923,78.35000157356262
99.53749775886536,78.46999764442444
99.6275007724762,79.07999753952026
99.6275007724762,78.57999801635742
98.68999719619751,79.18999791145325
98.89500141143799,79.8799991607666
99.04749989509583,78.90999913215637
99.28249716758728,79.32999730110168
99.34999942779541,78.89999747276306
99.29500222206116,78.85000109672546
99.16999936103821,79.32999730110168
99.32000041007996,78.43999862670898
99.33000206947327,78.930002450943
99.54749941825867,78.03999781608582
99.49749708175659,78.39999794960022
99.59250092506409,78.90999913215637
99.52499866485596,78.51999998092651
99.52750205993652,78.39000225067139
99.61249828338623,78.24000120162964
99.5199978351593,78.78999710083008
99.6774971485138,78.92000079154968
99.64249730110168,77.67999768257141
99.59999918937683,77.7999997138977
99.66750144958496,78.04999947547913
99.6500015258789,78.79999876022339
99.62499737739563,78.21999788284302
99.62000250816345,78.24000120162964
99.56499934196472,77.89999842643738
99.68000054359436,78.07999849319458
98.2824981212616,78.86999845504761
99.48999881744385,79.1100025177002
98.65750074386597,79.18999791145325
99.28249716758728,78.329998254776
99.2775022983551,79.25000190734863
98.67249727249146,78.70000004768372
99.59250092506409,78.64000201225281
99.4700014591217,78.930002450943
99.67250227928162,78.86000275611877
99.4724988937378,79.00999784469604
99.51500296592712,79.53000068664551
99.6500015258789,78.50000262260437
99.39500093460083,78.83999943733215
99.57500100135803,78.04999947547913
99.44999814033508,78.43000292778015
99.53500032424927,78.71000170707703
99.55999851226807,78.39999794960022
99.54000115394592,78.15999984741211
99.71250295639038,78.33999991416931
99.60749745368958,78.00999879837036
99.66750144958496,78.5099983215332
99.51249957084656,78.72999906539917
99.78500008583069,78.2800018787384
99.59499835968018,77.46999859809875
99.70750212669373,77.920001745224
98.2699990272522,79.80999946594238
99.52999949455261,78.60999703407288
99.21749830245972,78.97999882698059
99.4700014591217,78.43999862670898
99.62000250816345,78.10999751091003
99.73250031471252,78.67000102996826
99.47999715805054,78.72999906539917
99.57000017166138,77.92999744415283
99.59750175476074,78.53999733924866
99.53250288963318,78.33999991416931
99.65999722480774,78.17999720573425
99.66750144958496,78.50000262260437
99.60749745368958,78.39999794960022
99.72249865531921,78.33999991416931
99.53749775886536,77.6199996471405
99.58000183105469,77.85999774932861
99.72000122070312,78.54999899864197
99.59750175476074,78.25000286102295
99.68500137329102,78.71000170707703
99.74750280380249,78.29999923706055
99.6375024318695,78.89999747276306
99.75249767303467,77.92999744415283
99.52750205993652,77.60000228881836
99.6999979019165,78.70000004768372
99.78749752044678,77.9699981212616
99.59750175476074,78.6899983882904
99.56750273704529,78.67000102996826
99.58500266075134,78.38000059127808
99.22999739646912,79.24000024795532
99.40000176429749,78.17000150680542
99.6025025844574,78.32000255584717
99.6399998664856,78.24000120162964
99.62249994277954,78.38000059127808
99.6500015258789,78.67000102996826
99.68249797821045,78.75999808311462
99.54749941825867,78.72999906539917
99.6375024318695,78.61999869346619
99.59499835968018,78.72999906539917
99.59499835968018,78.39999794960022
99.57500100135803,77.82999873161316
99.65500235557556,78.71999740600586
99.6999979019165,77.99999713897705
99.6399998664856,78.32000255584717
99.72249865531921,78.35999727249146
99.70499873161316,78.21999788284302
99.64500069618225,78.11999917030334
99.73000288009644,77.71999835968018
99.6150016784668,78.17000150680542
99.59999918937683,78.32000255584717
99.58750009536743,77.85999774932861
99.19250011444092,78.8100004196167
99.32500123977661,78.53999733924866
99.20499920845032,78.94999980926514
99.22249913215637,79.19999957084656
99.40999746322632,78.29999923706055
99.32249784469604,79.6500027179718
99.43749904632568,78.25999855995178
99.26999807357788,78.78000140190125
99.5074987411499,78.51999998092651
99.51500296592712,78.64000201225281
99.43000078201294,78.35000157356262
99.58000183105469,77.86999940872192
99.45499897003174,79.07999753952026
99.53500032424927,78.54999899864197
99.40999746322632,78.40999960899353
99.47500228881836,78.8100004196167
99.54500198364258,78.17999720573425
99.30499792098999,78.2800018787384
99.4700014591217,78.39999794960022
99.69000220298767,78.11999917030334
97.85500168800354,79.79999780654907
99.50500130653381,78.61999869346619
99.55250024795532,77.97999978065491
99.59999918937683,77.92999744415283
99.56750273704529,78.21999788284302
99.0024983882904,78.90999913215637
99.55250024795532,79.18000221252441
99.24749732017517,78.96999716758728
99.40249919891357,78.25999855995178
99.39749836921692,78.25999855995178
99.6375024318695,78.97999882698059
99.55000281333923,79.01999950408936
99.52250123023987,78.6300003528595
99.25500154495239,78.57000231742859
99.4825005531311,79.14000153541565
99.34250116348267,79.00999784469604
99.50500130653381,79.04000282287598
99.40000176429749,78.07999849319458
99.4575023651123,78.930002450943
99.73000288009644,78.49000096321106
99.28500056266785,79.07000184059143
99.59999918937683,78.97999882698059
99.67250227928162,78.25999855995178
99.59999918937683,77.97999978065491
99.70250129699707,78.25999855995178
99.69000220298767,78.47999930381775
99.70999956130981,78.47999930381775
99.62999820709229,78.11999917030334
99.59750175476074,77.35000252723694
99.70750212669373,77.38999724388123
99.05750155448914,79.36999797821045
99.41750168800354,79.50000166893005
99.53500032424927,78.6899983882904
99.45499897003174,78.78999710083008
99.3274986743927,78.72999906539917
99.64749813079834,79.18000221252441
99.4225025177002,79.79999780654907
99.57749843597412,78.53000164031982
99.60749745368958,78.4500002861023
99.59250092506409,78.20000052452087
99.54000115394592,78.1000018119812
99.6150016784668,79.07999753952026
99.67250227928162,78.74000072479248
99.51000213623047,78.09000015258789
99.62499737739563,77.7999997138977
99.6500015258789,78.67000102996826
99.62249994277954,78.50000262260437
99.5074987411499,78.28999757766724
99.69499707221985,78.60000133514404
99.57000017166138,77.9699981212616
99.6874988079071,78.8100004196167
99.6649980545044,78.93999814987183
99.46749806404114,78.40999960899353
99.58750009536743,78.03999781608582
99.74750280380249,77.81000137329102
99.6275007724762,78.03000211715698
99.63250160217285,78.60000133514404
99.16750192642212,78.53000164031982
99.59999918937683,78.00999879837036
99.55000281333923,78.74000072479248
99.59999918937683,78.39999794960022
99.4949996471405,79.01999950408936
99.5074987411499,78.1499981880188
99.6625006198883,78.53000164031982
99.43749904632568,79.14999723434448
99.6999979019165,78.39999794960022
99.73750114440918,78.65999937057495
99.6749997138977,78.18999886512756
99.652498960495,78.14000248908997
99.62499737739563,78.39999794960022
99.69750046730042,78.09000015258789
99.68500137329102,79.04000282287598
99.6500015258789,78.39000225067139
99.6275007724762,77.60999798774719
99.74250197410583,77.7999997138977
99.69750046730042,78.47999930381775
99.70750212669373,78.47999930381775
99.71250295639038,78.60999703407288
99.6749997138977,77.1399974822998
99.7825026512146,78.09000015258789
99.56499934196472,78.79999876022339
99.54749941825867,78.6300003528595
99.16999936103821,78.50000262260437
